"Subject","Sample_Num","Full_Sample_ID","t","X_accel","Y_accel","Z_accel","Label"
1,218,"Subj_1_Sample_218",157920,1902,2379,2074,"Talk"
1,218,"Subj_1_Sample_218",157920,1900,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",157920,1905,2382,2071,"Talk"
1,218,"Subj_1_Sample_218",157930,1905,2385,2073,"Talk"
1,218,"Subj_1_Sample_218",157930,1912,2382,2069,"Talk"
1,218,"Subj_1_Sample_218",157930,1908,2384,2069,"Talk"
1,218,"Subj_1_Sample_218",157930,1906,2379,2074,"Talk"
1,218,"Subj_1_Sample_218",157930,1909,2381,2067,"Talk"
1,218,"Subj_1_Sample_218",157930,1909,2380,2070,"Talk"
1,218,"Subj_1_Sample_218",157930,1915,2383,2077,"Talk"
1,218,"Subj_1_Sample_218",157930,1905,2381,2070,"Talk"
1,218,"Subj_1_Sample_218",157930,1911,2375,2073,"Talk"
1,218,"Subj_1_Sample_218",157940,1910,2375,2069,"Talk"
1,218,"Subj_1_Sample_218",157940,1910,2383,2070,"Talk"
1,218,"Subj_1_Sample_218",157940,1910,2381,2068,"Talk"
1,218,"Subj_1_Sample_218",157940,1916,2384,2070,"Talk"
1,218,"Subj_1_Sample_218",157940,1904,2382,2067,"Talk"
1,218,"Subj_1_Sample_218",157940,1908,2379,2066,"Talk"
1,218,"Subj_1_Sample_218",157940,1905,2388,2065,"Talk"
1,218,"Subj_1_Sample_218",157940,1913,2379,2065,"Talk"
1,218,"Subj_1_Sample_218",157940,1911,2381,2068,"Talk"
1,218,"Subj_1_Sample_218",157940,1908,2382,2071,"Talk"
1,218,"Subj_1_Sample_218",157940,1905,2385,2069,"Talk"
1,218,"Subj_1_Sample_218",157950,1906,2382,2068,"Talk"
1,218,"Subj_1_Sample_218",157950,1907,2379,2068,"Talk"
1,218,"Subj_1_Sample_218",157950,1911,2386,2073,"Talk"
1,218,"Subj_1_Sample_218",157950,1906,2381,2070,"Talk"
1,218,"Subj_1_Sample_218",157950,1914,2383,2066,"Talk"
1,218,"Subj_1_Sample_218",157950,1913,2379,2074,"Talk"
1,218,"Subj_1_Sample_218",157950,1910,2382,2074,"Talk"
1,218,"Subj_1_Sample_218",157950,1910,2381,2074,"Talk"
1,218,"Subj_1_Sample_218",157950,1912,2381,2074,"Talk"
1,218,"Subj_1_Sample_218",157960,1908,2389,2067,"Talk"
1,218,"Subj_1_Sample_218",157960,1912,2387,2076,"Talk"
1,218,"Subj_1_Sample_218",157960,1909,2384,2070,"Talk"
1,218,"Subj_1_Sample_218",157960,1913,2386,2073,"Talk"
1,218,"Subj_1_Sample_218",157960,1912,2381,2076,"Talk"
1,218,"Subj_1_Sample_218",157960,1912,2381,2075,"Talk"
1,218,"Subj_1_Sample_218",157960,1912,2386,2070,"Talk"
1,218,"Subj_1_Sample_218",157960,1911,2379,2076,"Talk"
1,218,"Subj_1_Sample_218",157960,1911,2374,2074,"Talk"
1,218,"Subj_1_Sample_218",157960,1910,2385,2067,"Talk"
1,218,"Subj_1_Sample_218",157960,1911,2387,2067,"Talk"
1,218,"Subj_1_Sample_218",157970,1912,2383,2072,"Talk"
1,218,"Subj_1_Sample_218",157970,1913,2377,2074,"Talk"
1,218,"Subj_1_Sample_218",157970,1910,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",157970,1912,2381,2073,"Talk"
1,218,"Subj_1_Sample_218",157970,1911,2381,2077,"Talk"
1,218,"Subj_1_Sample_218",157970,1909,2384,2074,"Talk"
1,218,"Subj_1_Sample_218",157970,1912,2384,2071,"Talk"
1,218,"Subj_1_Sample_218",157970,1911,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",157970,1909,2386,2071,"Talk"
1,218,"Subj_1_Sample_218",157980,1913,2386,2072,"Talk"
1,218,"Subj_1_Sample_218",157980,1909,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",157980,1914,2385,2071,"Talk"
1,218,"Subj_1_Sample_218",157980,1912,2381,2073,"Talk"
1,218,"Subj_1_Sample_218",157980,1911,2382,2075,"Talk"
1,218,"Subj_1_Sample_218",157980,1918,2381,2074,"Talk"
1,218,"Subj_1_Sample_218",157980,1917,2384,2074,"Talk"
1,218,"Subj_1_Sample_218",157980,1919,2381,2074,"Talk"
1,218,"Subj_1_Sample_218",157980,1918,2386,2075,"Talk"
1,218,"Subj_1_Sample_218",157980,1921,2382,2077,"Talk"
1,218,"Subj_1_Sample_218",157980,1922,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",157990,1917,2386,2071,"Talk"
1,218,"Subj_1_Sample_218",157990,1914,2387,2072,"Talk"
1,218,"Subj_1_Sample_218",157990,1922,2382,2073,"Talk"
1,218,"Subj_1_Sample_218",157990,1922,2387,2075,"Talk"
1,218,"Subj_1_Sample_218",157990,1913,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",157990,1919,2384,2071,"Talk"
1,218,"Subj_1_Sample_218",157990,1918,2389,2075,"Talk"
1,218,"Subj_1_Sample_218",157990,1917,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",157990,1925,2383,2068,"Talk"
1,218,"Subj_1_Sample_218",158000,1922,2381,2075,"Talk"
1,218,"Subj_1_Sample_218",158000,1917,2384,2071,"Talk"
1,218,"Subj_1_Sample_218",158000,1921,2385,2077,"Talk"
1,218,"Subj_1_Sample_218",158000,1924,2381,2072,"Talk"
1,218,"Subj_1_Sample_218",158000,1926,2384,2075,"Talk"
1,218,"Subj_1_Sample_218",158000,1918,2377,2076,"Talk"
1,218,"Subj_1_Sample_218",158000,1925,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158000,1927,2381,2070,"Talk"
1,218,"Subj_1_Sample_218",158000,1918,2382,2081,"Talk"
1,218,"Subj_1_Sample_218",158000,1927,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",158000,1922,2385,2073,"Talk"
1,218,"Subj_1_Sample_218",158010,1921,2382,2078,"Talk"
1,218,"Subj_1_Sample_218",158010,1924,2380,2075,"Talk"
1,218,"Subj_1_Sample_218",158010,1921,2380,2080,"Talk"
1,218,"Subj_1_Sample_218",158010,1927,2384,2077,"Talk"
1,218,"Subj_1_Sample_218",158010,1921,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158010,1927,2385,2071,"Talk"
1,218,"Subj_1_Sample_218",158010,1924,2385,2079,"Talk"
1,218,"Subj_1_Sample_218",158010,1926,2381,2080,"Talk"
1,218,"Subj_1_Sample_218",158010,1924,2381,2068,"Talk"
1,218,"Subj_1_Sample_218",158020,1929,2385,2079,"Talk"
1,218,"Subj_1_Sample_218",158020,1927,2381,2076,"Talk"
1,218,"Subj_1_Sample_218",158020,1926,2385,2072,"Talk"
1,218,"Subj_1_Sample_218",158020,1922,2380,2075,"Talk"
1,218,"Subj_1_Sample_218",158020,1927,2387,2077,"Talk"
1,218,"Subj_1_Sample_218",158020,1925,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158020,1926,2386,2078,"Talk"
1,218,"Subj_1_Sample_218",158020,1927,2381,2079,"Talk"
1,218,"Subj_1_Sample_218",158020,1927,2388,2076,"Talk"
1,218,"Subj_1_Sample_218",158020,1926,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",158020,1928,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158030,1928,2384,2074,"Talk"
1,218,"Subj_1_Sample_218",158030,1924,2385,2080,"Talk"
1,218,"Subj_1_Sample_218",158030,1926,2389,2077,"Talk"
1,218,"Subj_1_Sample_218",158030,1921,2385,2076,"Talk"
1,218,"Subj_1_Sample_218",158030,1923,2384,2076,"Talk"
1,218,"Subj_1_Sample_218",158030,1927,2385,2076,"Talk"
1,218,"Subj_1_Sample_218",158030,1923,2381,2077,"Talk"
1,218,"Subj_1_Sample_218",158030,1924,2385,2077,"Talk"
1,218,"Subj_1_Sample_218",158030,1928,2380,2074,"Talk"
1,218,"Subj_1_Sample_218",158040,1926,2382,2080,"Talk"
1,218,"Subj_1_Sample_218",158040,1923,2387,2079,"Talk"
1,218,"Subj_1_Sample_218",158040,1925,2383,2079,"Talk"
1,218,"Subj_1_Sample_218",158040,1923,2386,2079,"Talk"
1,218,"Subj_1_Sample_218",158040,1921,2385,2077,"Talk"
1,218,"Subj_1_Sample_218",158040,1922,2380,2084,"Talk"
1,218,"Subj_1_Sample_218",158040,1927,2385,2076,"Talk"
1,218,"Subj_1_Sample_218",158040,1925,2385,2082,"Talk"
1,218,"Subj_1_Sample_218",158040,1921,2384,2071,"Talk"
1,218,"Subj_1_Sample_218",158040,1928,2385,2074,"Talk"
1,218,"Subj_1_Sample_218",158040,1928,2389,2076,"Talk"
1,218,"Subj_1_Sample_218",158050,1922,2383,2079,"Talk"
1,218,"Subj_1_Sample_218",158050,1925,2384,2082,"Talk"
1,218,"Subj_1_Sample_218",158050,1924,2381,2082,"Talk"
1,218,"Subj_1_Sample_218",158050,1920,2385,2079,"Talk"
1,218,"Subj_1_Sample_218",158050,1919,2383,2077,"Talk"
1,218,"Subj_1_Sample_218",158050,1927,2383,2078,"Talk"
1,218,"Subj_1_Sample_218",158050,1928,2384,2077,"Talk"
1,218,"Subj_1_Sample_218",158050,1919,2378,2077,"Talk"
1,218,"Subj_1_Sample_218",158050,1925,2387,2084,"Talk"
1,218,"Subj_1_Sample_218",158060,1923,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158060,1921,2381,2079,"Talk"
1,218,"Subj_1_Sample_218",158060,1921,2385,2073,"Talk"
1,218,"Subj_1_Sample_218",158060,1927,2383,2084,"Talk"
1,218,"Subj_1_Sample_218",158060,1928,2383,2076,"Talk"
1,218,"Subj_1_Sample_218",158060,1923,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",158060,1925,2381,2082,"Talk"
1,218,"Subj_1_Sample_218",158060,1923,2387,2077,"Talk"
1,218,"Subj_1_Sample_218",158060,1925,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158060,1924,2380,2076,"Talk"
1,218,"Subj_1_Sample_218",158060,1926,2386,2083,"Talk"
1,218,"Subj_1_Sample_218",158070,1924,2385,2074,"Talk"
1,218,"Subj_1_Sample_218",158070,1924,2383,2076,"Talk"
1,218,"Subj_1_Sample_218",158070,1927,2384,2078,"Talk"
1,218,"Subj_1_Sample_218",158070,1923,2388,2077,"Talk"
1,218,"Subj_1_Sample_218",158070,1921,2387,2075,"Talk"
1,218,"Subj_1_Sample_218",158070,1925,2383,2078,"Talk"
1,218,"Subj_1_Sample_218",158070,1924,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",158070,1927,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",158070,1927,2384,2079,"Talk"
1,218,"Subj_1_Sample_218",158080,1927,2389,2078,"Talk"
1,218,"Subj_1_Sample_218",158080,1927,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158080,1921,2387,2075,"Talk"
1,218,"Subj_1_Sample_218",158080,1925,2384,2075,"Talk"
1,218,"Subj_1_Sample_218",158080,1927,2379,2078,"Talk"
1,218,"Subj_1_Sample_218",158080,1925,2379,2074,"Talk"
1,218,"Subj_1_Sample_218",158080,1926,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",158080,1925,2383,2077,"Talk"
1,218,"Subj_1_Sample_218",158080,1923,2387,2076,"Talk"
1,218,"Subj_1_Sample_218",158080,1928,2387,2077,"Talk"
1,218,"Subj_1_Sample_218",158080,1925,2380,2079,"Talk"
1,218,"Subj_1_Sample_218",158090,1929,2376,2079,"Talk"
1,218,"Subj_1_Sample_218",158090,1926,2381,2075,"Talk"
1,218,"Subj_1_Sample_218",158090,1925,2379,2076,"Talk"
1,218,"Subj_1_Sample_218",158090,1930,2391,2076,"Talk"
1,218,"Subj_1_Sample_218",158090,1925,2384,2075,"Talk"
1,218,"Subj_1_Sample_218",158090,1928,2382,2076,"Talk"
1,218,"Subj_1_Sample_218",158090,1923,2382,2076,"Talk"
1,218,"Subj_1_Sample_218",158090,1927,2380,2071,"Talk"
1,218,"Subj_1_Sample_218",158090,1925,2387,2074,"Talk"
1,218,"Subj_1_Sample_218",158100,1928,2383,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1929,2386,2071,"Talk"
1,218,"Subj_1_Sample_218",158100,1932,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",158100,1925,2386,2074,"Talk"
1,218,"Subj_1_Sample_218",158100,1923,2383,2078,"Talk"
1,218,"Subj_1_Sample_218",158100,1918,2385,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1920,2382,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1922,2381,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1922,2382,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1920,2381,2076,"Talk"
1,218,"Subj_1_Sample_218",158100,1921,2383,2077,"Talk"
1,218,"Subj_1_Sample_218",158110,1923,2384,2078,"Talk"
1,218,"Subj_1_Sample_218",158110,1920,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158110,1920,2389,2076,"Talk"
1,218,"Subj_1_Sample_218",158110,1917,2382,2071,"Talk"
1,218,"Subj_1_Sample_218",158110,1918,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158110,1924,2380,2073,"Talk"
1,218,"Subj_1_Sample_218",158110,1925,2386,2074,"Talk"
1,218,"Subj_1_Sample_218",158110,1922,2385,2074,"Talk"
1,218,"Subj_1_Sample_218",158110,1923,2387,2075,"Talk"
1,218,"Subj_1_Sample_218",158120,1919,2387,2072,"Talk"
1,218,"Subj_1_Sample_218",158120,1921,2387,2066,"Talk"
1,218,"Subj_1_Sample_218",158120,1919,2381,2075,"Talk"
1,218,"Subj_1_Sample_218",158120,1922,2385,2072,"Talk"
1,218,"Subj_1_Sample_218",158120,1915,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158120,1918,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158120,1923,2382,2074,"Talk"
1,218,"Subj_1_Sample_218",158120,1920,2382,2073,"Talk"
1,218,"Subj_1_Sample_218",158120,1924,2387,2077,"Talk"
1,218,"Subj_1_Sample_218",158120,1916,2390,2073,"Talk"
1,218,"Subj_1_Sample_218",158120,1918,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158130,1915,2387,2068,"Talk"
1,218,"Subj_1_Sample_218",158130,1921,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158130,1919,2383,2066,"Talk"
1,218,"Subj_1_Sample_218",158130,1922,2386,2071,"Talk"
1,218,"Subj_1_Sample_218",158130,1919,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",158130,1924,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158130,1917,2389,2074,"Talk"
1,218,"Subj_1_Sample_218",158130,1919,2384,2070,"Talk"
1,218,"Subj_1_Sample_218",158130,1921,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158140,1918,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158140,1923,2387,2068,"Talk"
1,218,"Subj_1_Sample_218",158140,1916,2386,2070,"Talk"
1,218,"Subj_1_Sample_218",158140,1924,2387,2071,"Talk"
1,218,"Subj_1_Sample_218",158140,1920,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158140,1920,2385,2070,"Talk"
1,218,"Subj_1_Sample_218",158140,1918,2383,2072,"Talk"
1,218,"Subj_1_Sample_218",158140,1916,2379,2072,"Talk"
1,218,"Subj_1_Sample_218",158140,1926,2384,2067,"Talk"
1,218,"Subj_1_Sample_218",158140,1919,2379,2075,"Talk"
1,218,"Subj_1_Sample_218",158140,1918,2380,2071,"Talk"
1,218,"Subj_1_Sample_218",158150,1916,2385,2069,"Talk"
1,218,"Subj_1_Sample_218",158150,1921,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158150,1917,2384,2071,"Talk"
1,218,"Subj_1_Sample_218",158150,1920,2381,2070,"Talk"
1,218,"Subj_1_Sample_218",158150,1920,2387,2069,"Talk"
1,218,"Subj_1_Sample_218",158150,1921,2386,2075,"Talk"
1,218,"Subj_1_Sample_218",158150,1918,2387,2074,"Talk"
1,218,"Subj_1_Sample_218",158150,1917,2386,2069,"Talk"
1,218,"Subj_1_Sample_218",158150,1917,2381,2071,"Talk"
1,218,"Subj_1_Sample_218",158160,1917,2385,2071,"Talk"
1,218,"Subj_1_Sample_218",158160,1920,2385,2068,"Talk"
1,218,"Subj_1_Sample_218",158160,1918,2383,2068,"Talk"
1,218,"Subj_1_Sample_218",158160,1919,2385,2067,"Talk"
1,218,"Subj_1_Sample_218",158160,1921,2379,2067,"Talk"
1,218,"Subj_1_Sample_218",158160,1921,2382,2070,"Talk"
1,218,"Subj_1_Sample_218",158160,1922,2381,2067,"Talk"
1,218,"Subj_1_Sample_218",158160,1921,2381,2072,"Talk"
1,218,"Subj_1_Sample_218",158160,1920,2382,2072,"Talk"
1,218,"Subj_1_Sample_218",158160,1925,2384,2068,"Talk"
1,218,"Subj_1_Sample_218",158160,1921,2382,2077,"Talk"
1,218,"Subj_1_Sample_218",158170,1924,2382,2068,"Talk"
1,218,"Subj_1_Sample_218",158170,1918,2387,2068,"Talk"
1,218,"Subj_1_Sample_218",158170,1927,2383,2082,"Talk"
1,218,"Subj_1_Sample_218",158170,1931,2378,2085,"Talk"
1,218,"Subj_1_Sample_218",158170,1924,2379,2067,"Talk"
1,218,"Subj_1_Sample_218",158170,1919,2380,2078,"Talk"
1,218,"Subj_1_Sample_218",158170,1919,2380,2074,"Talk"
1,218,"Subj_1_Sample_218",158170,1914,2387,2073,"Talk"
1,218,"Subj_1_Sample_218",158170,1918,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158180,1916,2391,2073,"Talk"
1,218,"Subj_1_Sample_218",158180,1913,2394,2068,"Talk"
1,218,"Subj_1_Sample_218",158180,1918,2390,2074,"Talk"
1,218,"Subj_1_Sample_218",158180,1921,2385,2075,"Talk"
1,218,"Subj_1_Sample_218",158180,1918,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158180,1922,2379,2068,"Talk"
1,218,"Subj_1_Sample_218",158180,1920,2379,2073,"Talk"
1,218,"Subj_1_Sample_218",158180,1927,2385,2067,"Talk"
1,218,"Subj_1_Sample_218",158180,1925,2384,2072,"Talk"
1,218,"Subj_1_Sample_218",158180,1925,2383,2069,"Talk"
1,218,"Subj_1_Sample_218",158180,1917,2387,2069,"Talk"
1,218,"Subj_1_Sample_218",158190,1926,2384,2066,"Talk"
1,218,"Subj_1_Sample_218",158190,1925,2385,2067,"Talk"
1,218,"Subj_1_Sample_218",158190,1919,2387,2069,"Talk"
1,218,"Subj_1_Sample_218",158190,1928,2391,2063,"Talk"
1,218,"Subj_1_Sample_218",158190,1925,2387,2069,"Talk"
1,218,"Subj_1_Sample_218",158190,1921,2386,2064,"Talk"
1,218,"Subj_1_Sample_218",158190,1925,2382,2069,"Talk"
1,218,"Subj_1_Sample_218",158190,1929,2383,2069,"Talk"
1,218,"Subj_1_Sample_218",158190,1925,2385,2069,"Talk"
1,218,"Subj_1_Sample_218",158200,1930,2379,2070,"Talk"
1,218,"Subj_1_Sample_218",158200,1922,2382,2066,"Talk"
1,218,"Subj_1_Sample_218",158200,1924,2386,2073,"Talk"
1,218,"Subj_1_Sample_218",158200,1927,2384,2069,"Talk"
1,218,"Subj_1_Sample_218",158200,1931,2380,2067,"Talk"
1,218,"Subj_1_Sample_218",158200,1928,2385,2071,"Talk"
1,218,"Subj_1_Sample_218",158200,1932,2384,2073,"Talk"
1,218,"Subj_1_Sample_218",158200,1930,2389,2073,"Talk"
1,218,"Subj_1_Sample_218",158200,1935,2391,2067,"Talk"
1,218,"Subj_1_Sample_218",158200,1932,2387,2071,"Talk"
1,218,"Subj_1_Sample_218",158200,1929,2384,2078,"Talk"
1,218,"Subj_1_Sample_218",158210,1933,2380,2066,"Talk"
1,218,"Subj_1_Sample_218",158210,1924,2379,2071,"Talk"
1,218,"Subj_1_Sample_218",158210,1926,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158210,1932,2386,2065,"Talk"
1,218,"Subj_1_Sample_218",158210,1931,2386,2069,"Talk"
1,218,"Subj_1_Sample_218",158210,1929,2387,2073,"Talk"
1,218,"Subj_1_Sample_218",158210,1931,2387,2072,"Talk"
1,218,"Subj_1_Sample_218",158210,1934,2390,2075,"Talk"
1,218,"Subj_1_Sample_218",158210,1930,2393,2064,"Talk"
1,218,"Subj_1_Sample_218",158220,1925,2387,2068,"Talk"
1,218,"Subj_1_Sample_218",158220,1930,2381,2069,"Talk"
1,218,"Subj_1_Sample_218",158220,1934,2379,2065,"Talk"
1,218,"Subj_1_Sample_218",158220,1921,2381,2073,"Talk"
1,218,"Subj_1_Sample_218",158220,1932,2374,2067,"Talk"
1,218,"Subj_1_Sample_218",158220,1924,2383,2067,"Talk"
1,218,"Subj_1_Sample_218",158220,1929,2383,2070,"Talk"
1,218,"Subj_1_Sample_218",158220,1925,2392,2065,"Talk"
1,218,"Subj_1_Sample_218",158220,1925,2386,2075,"Talk"
1,218,"Subj_1_Sample_218",158220,1930,2385,2074,"Talk"
1,218,"Subj_1_Sample_218",158220,1935,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158230,1932,2382,2070,"Talk"
1,218,"Subj_1_Sample_218",158230,1929,2369,2066,"Talk"
1,218,"Subj_1_Sample_218",158230,1933,2377,2072,"Talk"
1,218,"Subj_1_Sample_218",158230,1933,2382,2075,"Talk"
1,218,"Subj_1_Sample_218",158230,1925,2385,2069,"Talk"
1,218,"Subj_1_Sample_218",158230,1930,2395,2065,"Talk"
1,218,"Subj_1_Sample_218",158230,1926,2387,2063,"Talk"
1,218,"Subj_1_Sample_218",158230,1925,2387,2074,"Talk"
1,218,"Subj_1_Sample_218",158230,1930,2390,2068,"Talk"
1,218,"Subj_1_Sample_218",158240,1928,2389,2072,"Talk"
1,218,"Subj_1_Sample_218",158240,1921,2394,2071,"Talk"
1,218,"Subj_1_Sample_218",158240,1918,2395,2070,"Talk"
1,218,"Subj_1_Sample_218",158240,1923,2385,2065,"Talk"
1,218,"Subj_1_Sample_218",158240,1927,2383,2065,"Talk"
1,218,"Subj_1_Sample_218",158240,1927,2387,2067,"Talk"
1,218,"Subj_1_Sample_218",158240,1933,2386,2064,"Talk"
1,218,"Subj_1_Sample_218",158240,1932,2390,2066,"Talk"
1,218,"Subj_1_Sample_218",158240,1922,2392,2064,"Talk"
1,218,"Subj_1_Sample_218",158240,1927,2389,2062,"Talk"
1,218,"Subj_1_Sample_218",158240,1923,2386,2069,"Talk"
1,218,"Subj_1_Sample_218",158250,1928,2383,2064,"Talk"
1,218,"Subj_1_Sample_218",158250,1925,2384,2070,"Talk"
1,218,"Subj_1_Sample_218",158250,1929,2387,2068,"Talk"
1,218,"Subj_1_Sample_218",158250,1917,2380,2066,"Talk"
1,218,"Subj_1_Sample_218",158250,1929,2383,2063,"Talk"
1,218,"Subj_1_Sample_218",158250,1925,2385,2063,"Talk"
1,218,"Subj_1_Sample_218",158250,1922,2383,2068,"Talk"
1,218,"Subj_1_Sample_218",158250,1920,2383,2065,"Talk"
1,218,"Subj_1_Sample_218",158250,1925,2387,2066,"Talk"
1,218,"Subj_1_Sample_218",158260,1923,2379,2072,"Talk"
1,218,"Subj_1_Sample_218",158260,1922,2378,2068,"Talk"
1,218,"Subj_1_Sample_218",158260,1922,2387,2062,"Talk"
1,218,"Subj_1_Sample_218",158260,1923,2389,2064,"Talk"
1,218,"Subj_1_Sample_218",158260,1925,2388,2067,"Talk"
1,218,"Subj_1_Sample_218",158260,1920,2383,2067,"Talk"
1,218,"Subj_1_Sample_218",158260,1923,2381,2068,"Talk"
1,218,"Subj_1_Sample_218",158260,1921,2382,2063,"Talk"
1,218,"Subj_1_Sample_218",158260,1923,2380,2071,"Talk"
1,218,"Subj_1_Sample_218",158260,1925,2388,2067,"Talk"
1,218,"Subj_1_Sample_218",158260,1920,2383,2071,"Talk"
1,218,"Subj_1_Sample_218",158270,1928,2383,2069,"Talk"
1,218,"Subj_1_Sample_218",158270,1925,2384,2068,"Talk"
1,218,"Subj_1_Sample_218",158270,1925,2386,2065,"Talk"
1,218,"Subj_1_Sample_218",158270,1923,2379,2065,"Talk"
1,218,"Subj_1_Sample_218",158270,1919,2388,2069,"Talk"
1,218,"Subj_1_Sample_218",158270,1918,2388,2069,"Talk"
1,218,"Subj_1_Sample_218",158270,1916,2389,2071,"Talk"
1,218,"Subj_1_Sample_218",158270,1917,2389,2072,"Talk"
1,218,"Subj_1_Sample_218",158270,1918,2388,2072,"Talk"
1,218,"Subj_1_Sample_218",158280,1927,2387,2065,"Talk"
1,218,"Subj_1_Sample_218",158280,1929,2383,2074,"Talk"
1,218,"Subj_1_Sample_218",158280,1928,2381,2071,"Talk"
1,218,"Subj_1_Sample_218",158280,1925,2386,2069,"Talk"
1,218,"Subj_1_Sample_218",158280,1924,2386,2070,"Talk"
1,218,"Subj_1_Sample_218",158280,1924,2383,2073,"Talk"
1,218,"Subj_1_Sample_218",158280,1926,2381,2076,"Talk"
1,218,"Subj_1_Sample_218",158280,1920,2382,2071,"Talk"
1,218,"Subj_1_Sample_218",158280,1926,2383,2070,"Talk"
1,218,"Subj_1_Sample_218",158280,1921,2383,2070,"Talk"
1,218,"Subj_1_Sample_218",158280,1924,2382,2072,"Talk"
1,218,"Subj_1_Sample_218",158290,1925,2381,2075,"Talk"
1,218,"Subj_1_Sample_218",158290,1923,2384,2073,"Talk"
1,218,"Subj_1_Sample_218",158290,1926,2385,2069,"Talk"
1,218,"Subj_1_Sample_218",158290,1923,2384,2073,"Talk"
1,218,"Subj_1_Sample_218",158290,1923,2385,2074,"Talk"
1,218,"Subj_1_Sample_218",158290,1925,2386,2071,"Talk"
1,218,"Subj_1_Sample_218",158290,1928,2385,2072,"Talk"
1,218,"Subj_1_Sample_218",158290,1927,2382,2071,"Talk"
1,218,"Subj_1_Sample_218",158290,1930,2380,2069,"Talk"
1,218,"Subj_1_Sample_218",158300,1928,2380,2072,"Talk"
1,218,"Subj_1_Sample_218",158300,1923,2386,2068,"Talk"
1,218,"Subj_1_Sample_218",158300,1927,2388,2067,"Talk"
1,218,"Subj_1_Sample_218",158300,1924,2387,2067,"Talk"
1,218,"Subj_1_Sample_218",158300,1930,2385,2066,"Talk"
1,218,"Subj_1_Sample_218",158300,1928,2388,2068,"Talk"
1,218,"Subj_1_Sample_218",158300,1923,2383,2061,"Talk"
1,218,"Subj_1_Sample_218",158300,1924,2385,2068,"Talk"
1,218,"Subj_1_Sample_218",158300,1926,2387,2065,"Talk"
1,218,"Subj_1_Sample_218",158300,1924,2383,2064,"Talk"
1,218,"Subj_1_Sample_218",158300,1927,2384,2061,"Talk"
1,218,"Subj_1_Sample_218",158310,1929,2386,2064,"Talk"
1,218,"Subj_1_Sample_218",158310,1922,2385,2065,"Talk"
1,218,"Subj_1_Sample_218",158310,1927,2383,2075,"Talk"
1,218,"Subj_1_Sample_218",158310,1924,2388,2058,"Talk"
1,218,"Subj_1_Sample_218",158310,1925,2385,2064,"Talk"
1,218,"Subj_1_Sample_218",158310,1924,2385,2063,"Talk"
1,218,"Subj_1_Sample_218",158310,1925,2383,2069,"Talk"
1,218,"Subj_1_Sample_218",158310,1922,2382,2064,"Talk"
1,218,"Subj_1_Sample_218",158310,1923,2383,2066,"Talk"
1,218,"Subj_1_Sample_218",158320,1922,2389,2064,"Talk"
1,218,"Subj_1_Sample_218",158320,1926,2379,2071,"Talk"
1,218,"Subj_1_Sample_218",158320,1924,2387,2070,"Talk"
1,218,"Subj_1_Sample_218",158320,1924,2384,2069,"Talk"
1,218,"Subj_1_Sample_218",158320,1928,2389,2070,"Talk"
1,218,"Subj_1_Sample_218",158320,1927,2387,2064,"Talk"
